"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","0","","tests.simple.SkippedTests","","tests.simple.SkippedTests","test01","test01()",""
"failed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.NegativeTests","","tests.simple.NegativeTests","test03","test03()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test06","test06()",""
"skipped","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","0","","tests.simple.SkippedTests","","tests.simple.SkippedTests","test00","test00()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test00","test00()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test05","test05()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test01","test01()",""
"failed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","72","","tests.simple.NegativeTests","","tests.simple.NegativeTests","test00","test00()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test03","test03()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","1","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test04","test04()",""
"failed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","2","","tests.simple.NegativeTests","","tests.simple.NegativeTests","test01","test01()",""
"failed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","3","","tests.simple.NegativeTests","","tests.simple.NegativeTests","test02","test02()",""
"passed","Wed Feb 23 22:16:14 MSK 2022","Wed Feb 23 22:16:14 MSK 2022","0","","tests.simple.PositiveTests","","tests.simple.PositiveTests","test02","test02()",""
